MotID;LidID;Oskadeild;Styrkur;Gestalid;Timastimpill;LidaTegundID
1;18;1;NULL;0;2000-03-30 11:18:55.853;20
1;19;1;NULL;0;2000-03-30 12:24:31.213;20
1;20;1;NULL;0;2000-03-30 15:53:33.017;21
1;22;1;NULL;0;2000-03-30 22:01:33.397;20
1;23;3;NULL;0;2000-03-30 22:01:50.970;21
1;26;4;NULL;0;2000-03-30 22:09:38.573;21
1;27;1;NULL;0;2000-03-30 23:47:16.597;20
1;28;5;NULL;0;2000-03-31 16:10:54.963;21
1;29;4;NULL;0;2000-04-01 11:18:51.580;21
1;34;1;NULL;0;2000-04-02 15:49:57.717;21
1;35;10;NULL;0;2000-04-02 17:32:39.907;22
1;36;4;NULL;0;2000-04-02 18:28:38.687;21
1;37;5;NULL;0;2000-04-02 20:41:37.507;21
1;38;2;NULL;0;2000-04-02 20:45:46.567;20
1;39;2;NULL;0;2000-04-03 10:12:23.580;21
1;42;1;NULL;0;2000-04-03 16:37:04.820;21
1;43;2;NULL;0;2000-04-03 16:47:17.280;21
1;44;3;NULL;0;2000-04-03 16:54:41.660;21
1;52;1;NULL;0;2000-04-03 19:31:12.143;21
1;53;1;NULL;0;2000-04-03 19:45:00.937;20
1;54;3;NULL;0;2000-04-03 19:58:41.183;21
1;55;3;NULL;0;2000-04-03 20:06:50.290;21
1;60;1;NULL;0;2000-04-03 22:02:55.483;20
1;61;10;NULL;0;2000-04-03 22:13:16.277;22
1;70;2;NULL;0;2000-04-03 22:53:02.457;21
1;71;1;NULL;0;2000-04-04 00:23:52.283;20
1;72;1;NULL;0;2000-04-04 00:28:54.760;20
1;73;2;NULL;0;2000-04-04 00:33:30.577;20
1;75;1;NULL;0;2000-04-04 08:19:20.163;20
1;76;9;NULL;0;2000-04-04 08:26:43.083;22
1;79;2;NULL;0;2000-04-04 08:54:33.893;21
1;80;1;NULL;0;2000-04-04 09:31:56.940;20
1;84;11;NULL;0;2000-04-04 10:46:13.197;21
1;85;1;NULL;0;2000-04-04 11:01:31.850;21
1;88;3;NULL;0;2000-04-04 11:44:56.493;21
1;89;1;NULL;0;2000-04-04 13:12:29.437;21
1;90;9;NULL;0;2000-04-04 13:44:29.920;21
1;91;2;NULL;0;2000-04-04 14:04:21.010;21
1;92;1;NULL;0;2000-04-04 14:04:54.150;21
1;93;3;NULL;0;2000-04-04 14:08:04.753;21
1;94;9;NULL;0;2000-04-04 14:09:29.153;23
1;95;1;NULL;0;2000-04-04 14:37:15.080;21
1;98;1;NULL;0;2000-04-04 15:06:23.113;21
1;102;9;NULL;0;2000-04-04 15:27:19.300;23
1;108;1;NULL;0;2000-04-04 16:16:59.763;20
1;109;3;NULL;0;2000-04-04 16:31:07.173;21
1;110;1;NULL;0;2000-04-04 16:38:14.367;21
1;111;9;NULL;0;2000-04-04 16:44:54.883;23
1;112;3;NULL;0;2000-04-04 17:06:37.117;23
1;114;8;NULL;0;2000-04-04 18:12:37.290;21
1;115;5;NULL;0;2000-04-04 18:21:34.913;21
1;116;11;NULL;1;2000-04-04 18:28:51.720;20
1;118;3;NULL;0;2000-04-04 18:38:42.240;20
1;119;6;NULL;1;2000-04-04 19:01:49.717;21
1;120;2;NULL;0;2000-04-04 19:06:30.750;21
1;121;9;NULL;0;2000-04-04 19:13:27.120;23
1;123;8;NULL;0;2000-04-04 19:35:52.363;21
1;124;1;NULL;0;2000-04-04 20:49:54.230;21
1;125;1;NULL;0;2000-04-04 20:50:48.950;21
1;126;3;NULL;0;2000-04-04 20:58:46.447;21
1;127;1;NULL;0;2000-04-04 22:27:12.063;20
1;129;10;NULL;0;2000-04-04 22:29:50.453;22
1;131;3;NULL;0;2000-04-04 23:01:41.250;21
1;132;10;NULL;0;2000-04-05 08:36:18.053;22
1;135;1;NULL;0;2000-04-05 08:46:12.530;21
1;137;2;NULL;0;2000-04-05 09:13:52.107;21
1;138;2;NULL;0;2000-04-05 09:14:18.223;20
1;139;9;NULL;0;2000-04-05 09:15:51.277;23
1;140;2;NULL;0;2000-04-05 09:26:26.430;21
1;141;NULL;NULL;0;2000-04-24 22:30:17.483;20
1;142;NULL;NULL;0;2000-04-24 22:30:44.380;20
1;143;NULL;NULL;0;2000-04-24 22:30:54.077;20
1;144;NULL;NULL;0;2000-04-24 22:31:07.013;20
1;145;NULL;NULL;0;2000-04-24 22:31:15.357;20
1;146;NULL;NULL;1;2000-04-24 22:31:25.230;20
1;147;NULL;NULL;0;2000-04-24 22:31:34.203;22
1;148;NULL;NULL;0;2000-04-24 22:31:44.127;20
1;149;NULL;NULL;1;2000-04-24 22:32:04.577;22
1;151;NULL;NULL;0;2000-04-24 22:44:20.603;21
1;152;NULL;NULL;0;2000-04-24 22:51:37.260;23
1;153;NULL;NULL;0;2000-04-24 22:51:54.403;21
1;154;NULL;NULL;0;2000-04-24 22:52:07.100;21
1;155;NULL;NULL;0;2000-04-24 22:52:16.837;21
1;156;NULL;NULL;0;2000-04-24 22:52:31.157;21
2;18;1;NULL;0;2001-04-06 10:28:18.987;20
2;19;1;NULL;0;2001-04-06 19:43:09.483;20
2;20;1;NULL;0;2001-04-11 13:58:26.590;21
2;23;3;NULL;0;2001-04-14 14:23:48.340;21
2;26;8;NULL;0;2001-04-11 11:25:59.463;21
2;27;1;NULL;0;2001-04-06 11:14:24.750;20
2;28;1;NULL;0;2001-04-11 10:59:07.313;21
2;29;3;NULL;0;2001-04-15 18:10:51.117;21
2;34;5;NULL;0;2001-04-03 21:58:40.787;21
2;35;10;NULL;0;2001-04-13 14:48:01.103;22
2;36;5;NULL;0;2001-04-03 11:19:13.270;21
2;37;5;NULL;0;2001-04-07 14:41:58.810;21
2;38;2;NULL;0;2001-04-07 14:51:58.407;20
2;39;1;NULL;0;2001-04-05 09:54:33.640;21
2;42;1;NULL;0;2001-04-13 22:54:17.653;21
2;43;1;NULL;0;2001-04-13 22:54:51.740;21
2;44;3;NULL;0;2001-04-13 22:55:09.733;21
2;52;1;NULL;0;2001-04-13 14:39:57.587;21
2;53;2;NULL;0;2001-04-09 21:13:39.450;20
2;54;3;NULL;0;2001-04-13 14:58:45.120;21
2;55;3;NULL;0;2001-04-06 15:43:45.640;21
2;61;1;NULL;0;2001-04-14 22:16:48.970;22
2;70;2;NULL;0;2001-04-07 13:22:17.237;21
2;71;1;NULL;0;2001-04-07 12:50:50.750;20
2;72;1;NULL;0;2001-04-07 12:51:47.440;20
2;73;2;NULL;0;2001-04-07 12:52:06.663;20
2;75;1;NULL;0;2001-04-13 22:51:55.267;20
2;79;2;NULL;0;2001-04-03 23:07:45.027;21
2;84;4;NULL;1;2001-04-09 14:06:55.870;21
2;85;1;NULL;0;2001-04-16 08:28:07.220;21
2;88;3;NULL;0;2001-04-07 13:25:12.630;21
2;89;1;NULL;0;2001-04-10 09:01:36.643;21
2;90;3;NULL;0;2001-04-10 09:22:42.950;21
2;91;1;NULL;0;2001-04-06 12:36:54.697;21
2;92;1;NULL;0;2001-04-07 16:26:25.573;21
2;93;4;NULL;0;2001-04-06 08:30:50.427;21
2;94;9;NULL;0;2001-04-06 12:31:04.787;23
2;95;1;NULL;0;2001-04-14 16:13:56.043;21
2;98;1;NULL;0;2001-04-11 15:36:37.077;21
2;102;9;NULL;0;2001-04-11 22:30:30.100;23
2;108;1;NULL;0;2001-04-04 00:50:30.557;20
2;110;1;NULL;0;2001-04-13 17:14:42.013;21
2;111;1;NULL;0;2001-04-13 17:16:41.107;23
2;112;9;NULL;0;2001-04-10 09:17:02.670;23
2;115;1;NULL;0;2001-04-04 10:54:38.127;21
2;118;2;NULL;0;2001-04-14 15:18:27.297;20
2;119;1;NULL;0;2001-04-08 11:41:40.857;21
2;120;2;NULL;0;2001-04-07 16:30:24.030;21
2;121;9;NULL;0;2001-04-07 16:33:43.490;23
2;125;1;NULL;0;2001-04-13 18:01:32.437;21
2;126;5;NULL;0;2001-04-13 18:11:25.523;21
2;127;1;NULL;0;2001-04-19 11:22:08.213;20
2;129;10;NULL;0;2001-04-19 11:33:26.160;22
2;131;4;NULL;0;2001-04-11 08:24:31.020;21
2;135;1;NULL;0;2001-04-09 21:21:31.920;21
2;138;1;NULL;0;2001-04-14 11:40:11.760;20
2;139;9;NULL;0;2001-04-09 22:01:55.170;23
2;140;1;NULL;0;2001-04-06 14:40:25.553;21
2;141;1;NULL;0;2001-04-05 15:07:03.537;20
2;142;1;NULL;0;2001-04-11 14:38:23.253;20
2;143;1;NULL;0;2001-04-11 14:42:44.603;20
2;144;1;NULL;0;2001-04-01 23:04:57.230;20
2;145;1;NULL;0;2001-04-14 16:34:12.707;20
2;147;10;NULL;0;2001-04-14 16:38:32.773;22
2;148;1;NULL;0;2001-04-10 09:35:19.180;20
2;151;1;NULL;0;2001-04-11 18:09:18.233;21
2;152;9;NULL;0;2001-04-19 12:00:19.827;23
2;153;1;NULL;0;2001-04-03 18:18:42.580;21
2;154;1;NULL;0;2001-04-06 13:03:07.557;21
2;155;4;NULL;0;2001-04-07 22:36:14.833;21
2;156;1;NULL;0;2001-04-02 22:07:15.773;21
2;166;1;NULL;0;2001-04-03 12:26:20.740;20
2;168;5;NULL;0;2001-04-06 08:33:10.250;21
2;170;8;NULL;0;2001-04-06 21:46:43.250;20
2;171;1;NULL;1;2001-04-06 22:02:24.240;21
2;350;2;NULL;0;2001-04-11 14:04:37.140;21
2;351;4;NULL;0;2001-04-11 16:49:38.417;21
2;352;2;NULL;0;2001-04-17 17:39:13.690;20
2;354;5;NULL;0;2001-04-13 18:18:33.443;21
2;356;2;NULL;0;2001-04-14 16:29:43.077;20
2;357;11;NULL;1;2001-04-14 16:56:22.180;21
2;359;3;NULL;0;2001-04-14 17:33:47.220;23
2;360;2;NULL;0;2001-04-14 20:21:03.547;20
2;361;8;NULL;0;2001-04-14 20:36:59.547;21
2;362;8;NULL;1;2001-04-17 10:31:48.997;21
2;363;5;NULL;0;2001-04-17 23:38:08.800;21
2;406;1;NULL;1;2001-04-20 20:26:03.827;20
3;20;NULL;NULL;0;2001-04-09 10:43:56.807;21
3;27;NULL;NULL;0;2001-04-04 00:32:01.667;20
3;71;NULL;NULL;0;2001-04-04 00:33:08.730;20
3;72;NULL;NULL;0;2001-04-04 00:34:25.047;20
3;88;NULL;NULL;0;2001-04-07 13:08:52.470;21
3;108;NULL;NULL;0;2001-04-09 10:45:45.097;20
3;109;NULL;NULL;0;2001-04-09 10:45:57.763;21
3;119;NULL;NULL;0;2001-04-09 10:45:12.510;21
3;120;NULL;NULL;0;2001-04-09 10:47:13.017;21
3;125;NULL;NULL;0;2001-03-30 12:25:10.797;21
3;135;NULL;NULL;0;2001-04-09 10:47:37.540;21
3;156;NULL;NULL;0;2001-04-04 09:31:29.883;21
6;19;NULL;NULL;0;2001-11-13 09:55:26.747;20
6;34;NULL;NULL;0;2001-11-13 15:55:35.750;21
6;42;NULL;NULL;0;2001-11-13 00:21:10.200;21
6;53;NULL;NULL;0;2001-11-14 23:50:30.560;20
6;60;NULL;NULL;0;2001-11-13 13:13:50.123;20
6;72;NULL;NULL;0;2001-11-09 17:15:44.327;20
6;79;NULL;NULL;0;2001-11-15 09:55:42.437;21
6;91;NULL;NULL;0;2001-11-11 20:26:40.937;21
6;98;NULL;NULL;0;2001-11-12 13:14:59.327;21
6;125;NULL;NULL;0;2001-11-07 10:59:33.480;21
6;144;NULL;NULL;0;2001-11-02 13:22:43.327;20
6;151;NULL;NULL;0;2001-11-12 20:52:05.437;21
6;153;NULL;NULL;0;2001-11-12 20:53:48.280;21
6;154;NULL;NULL;0;2001-11-13 12:25:41.217;21
6;166;NULL;NULL;0;2001-11-15 23:22:24.373;20
6;456;NULL;NULL;0;2001-11-12 13:12:14.827;20
6;461;NULL;NULL;0;2001-11-15 23:21:41.687;21
6;462;NULL;NULL;0;2001-11-15 23:25:56.497;21
6;463;NULL;NULL;0;2001-11-15 23:28:05.670;21
6;464;NULL;NULL;0;2001-11-15 23:29:48.357;20
7;27;1;1;0;2001-11-22 20:19:14.530;20
7;71;1;3;0;2001-11-22 23:57:32.200;20
7;72;1;5;0;2001-11-22 23:58:42.140;20
7;88;2;1;0;2001-11-22 23:10:58.297;21
7;95;1;1;0;2001-11-16 17:53:30.060;21
7;110;1;2;0;2001-11-16 11:18:49.577;21
7;120;2;5;0;2001-11-23 00:35:40.480;21
7;138;1;1;0;2001-11-22 09:53:37.467;20
7;140;1;5;0;2001-11-22 09:57:40.950;21
7;148;1;3;0;2001-11-22 15:47:26.967;20
7;156;1;6;0;2001-11-10 11:38:58.030;21
7;351;2;4;0;2001-11-21 10:23:25.280;21
7;481;2;7;0;2001-11-20 09:34:19.530;21
7;482;2;2;0;2001-11-20 09:37:13.577;21
7;484;1;2;0;2001-11-21 08:34:47.937;20
7;486;2;6;0;2001-11-21 08:38:23.187;21
7;495;1;4;0;2001-11-22 23:00:54.183;21
7;496;2;3;0;2001-11-22 23:05:12.750;21
7;497;1;3;0;2001-11-22 23:12:03.467;21
8;18;1;5;0;2001-12-28 16:15:54.140;20
8;27;1;2;0;2002-01-01 12:38:15.640;20
8;52;1;4;0;2001-12-18 10:10:25.780;21
8;54;2;6;0;2001-12-18 10:18:24.373;21
8;70;2;2;0;2001-12-28 15:38:45.280;21
8;72;1;3;0;2002-01-01 12:42:36.967;20
8;73;2;2;0;2002-01-01 12:41:11.093;20
8;84;3;6;0;2001-12-20 10:31:23.373;21
8;89;1;8;0;2001-12-17 09:06:01.030;21
8;90;2;3;0;2001-12-18 08:58:11.950;21
8;92;2;1;0;2001-12-27 11:44:43.403;21
8;95;1;2;0;2001-12-27 11:15:04.700;21
8;112;3;4;0;2001-12-18 08:50:35.797;21
8;120;3;1;0;2001-12-27 11:46:31.437;21
8;125;1;3;0;2001-12-14 08:30:51.140;21
8;131;2;5;0;2001-12-19 08:07:32.420;21
8;139;1;7;0;2001-12-28 14:38:25.623;21
8;140;1;9;0;2001-12-27 11:43:21.670;21
8;142;1;1;0;2001-12-05 20:40:57.950;20
8;351;2;4;0;2002-01-01 15:51:27.200;21
8;354;2;8;0;2001-12-14 08:31:55.543;21
8;363;3;3;0;2001-12-27 10:03:17.310;21
8;497;1;1;0;2002-01-02 20:25:46.763;21
8;498;1;1;0;2001-12-05 20:46:30.670;21
8;499;2;2;0;2001-12-05 20:51:08.983;21
8;501;2;5;0;2001-12-14 15:05:51.373;20
8;502;1;5;0;2001-12-17 09:07:07.093;21
8;504;1;8;0;2001-12-27 11:40:16.373;20
8;505;1;4;0;2001-12-27 11:48:04.717;20
8;508;3;7;0;2001-12-27 11:57:44.717;21
8;509;2;4;0;2001-12-28 10:24:56.717;20
8;510;1;7;0;2001-12-28 15:42:38.857;20
8;511;2;7;0;2001-12-28 15:40:29.577;21
8;512;2;3;0;2001-12-28 16:36:55.217;20
8;514;1;6;0;2002-01-01 15:36:05.433;20
8;516;2;4;0;2002-01-01 15:48:31.183;21
8;517;3;5;0;2002-01-01 15:44:35.920;21
8;546;1;6;0;2002-01-02 20:27:57.170;21
11;20;1;5;0;2002-03-01 09:12:30.437;21
11;27;1;1;0;2002-03-03 17:49:41.967;20
11;39;1;4;0;2002-03-01 12:59:37.483;21
11;52;1;2;0;2002-02-27 16:28:22.547;21
11;54;2;4;0;2002-03-02 12:53:32.653;21
11;55;3;4;0;2002-02-25 10:58:31.873;21
11;70;2;2;0;2002-03-04 10:14:26.950;21
11;71;1;4;0;2002-03-03 17:47:26.810;20
11;79;1;4;0;2002-03-01 14:53:23.433;21
11;84;3;5;0;2002-02-28 15:43:27.967;21
11;92;2;3;0;2002-03-01 09:28:46.123;21
11;95;1;1;0;2002-03-02 14:24:12.233;21
11;108;2;1;0;2002-03-01 00:00:01.733;20
11;109;3;2;0;2002-03-01 00:07:44.950;21
11;110;2;1;0;2002-03-05 22:10:08.653;21
11;114;3;5;0;2002-03-01 20:13:21.547;21
11;125;1;3;0;2002-03-01 20:44:46.467;21
11;131;2;2;0;2002-03-03 15:30:43.843;21
11;135;1;2;0;2002-03-01 10:43:42.640;21
11;140;1;5;0;2002-03-01 09:20:56.483;21
11;142;NULL;NULL;0;2002-03-06 21:14:09.153;20
11;148;2;3;0;2002-02-24 20:20:52.153;20
11;154;1;1;0;2002-03-03 10:24:11.060;21
11;156;2;1;0;2002-03-03 12:44:07.047;21
11;351;2;5;0;2002-03-01 13:26:01.297;21
11;354;3;3;0;2002-03-01 20:56:51.153;21
11;363;2;5;0;2002-03-03 10:17:13.843;21
11;482;3;2;0;2002-03-03 12:45:28.327;21
11;484;1;2;0;2002-03-03 10:19:31.263;20
11;485;2;3;0;2002-03-03 10:20:55.547;21
11;511;3;1;0;2002-03-04 10:17:49.653;21
11;514;1;3;0;2002-03-01 14:42:42.200;20
11;583;1;3;0;2002-02-25 09:55:11.920;21
11;584;1;5;0;2002-02-27 09:35:08.310;20
11;585;2;5;0;2002-02-28 15:50:55.607;20
11;586;2;4;0;2002-03-01 09:16:56.233;21
11;587;3;1;0;2002-03-01 09:26:01.793;21
11;588;3;4;0;2002-03-03 15:35:53.607;21
11;625;2;4;0;2002-03-05 22:01:30.340;20
11;656;NULL;NULL;0;2002-03-06 21:15:12.513;21
14;27;NULL;NULL;0;2002-04-16 13:00:56.997;20
14;70;NULL;NULL;0;2002-04-16 17:41:39.030;21
14;71;NULL;NULL;0;2002-04-16 13:01:50.310;20
14;72;NULL;NULL;0;2002-04-16 13:03:08.810;20
14;84;NULL;NULL;0;2002-04-16 17:17:44.357;21
14;88;NULL;NULL;0;2002-04-16 17:47:05.903;21
14;95;NULL;NULL;0;2002-04-16 22:23:30.920;21
14;121;NULL;NULL;0;2002-04-16 22:40:46.967;23
14;125;NULL;NULL;0;2002-04-10 21:40:09.950;21
14;126;NULL;NULL;0;2002-04-18 19:43:48.153;21
14;141;NULL;NULL;0;2002-04-14 15:17:48.123;20
14;142;NULL;NULL;0;2002-04-16 23:38:50.640;20
14;156;NULL;NULL;0;2002-04-16 16:58:51.827;21
14;351;NULL;NULL;0;2002-04-16 17:15:58.747;21
14;357;NULL;NULL;0;2002-04-16 17:12:01.450;21
14;363;NULL;NULL;0;2002-04-16 22:55:02.310;21
14;481;NULL;NULL;0;2002-04-16 21:34:39.170;21
14;482;NULL;NULL;0;2002-04-15 00:44:58.373;21
14;484;NULL;NULL;0;2002-04-17 13:54:52.797;20
14;485;NULL;NULL;0;2002-04-17 14:07:52.077;21
14;498;NULL;NULL;0;2002-04-12 14:24:52.937;21
14;499;NULL;NULL;0;2002-04-12 14:28:53.187;21
14;586;NULL;NULL;0;2002-04-15 22:17:33.297;21
14;670;NULL;NULL;0;2002-04-16 02:40:11.153;20
14;765;NULL;NULL;0;2002-04-15 22:52:54.280;21
14;767;NULL;NULL;0;2002-04-16 22:38:14.217;23
15;18;1;NULL;0;2002-04-04 21:03:44.077;20
15;23;2;NULL;0;2002-03-29 21:41:10.500;21
15;26;4;NULL;0;2002-04-15 22:30:32.903;21
15;27;1;NULL;0;2002-03-27 11:27:20.653;20
15;29;4;NULL;0;2002-03-29 21:56:54.107;21
15;34;5;NULL;0;2002-04-08 13:35:10.170;21
15;37;4;NULL;0;2002-03-07 21:34:27.920;21
15;38;2;NULL;0;2002-04-02 08:09:24.107;20
15;39;2;NULL;0;2002-04-05 09:37:55.217;21
15;42;1;NULL;0;2002-04-15 10:40:58.500;21
15;43;1;NULL;0;2002-03-21 10:59:11.030;21
15;44;3;NULL;0;2002-04-14 15:30:08.200;21
15;52;1;NULL;0;2002-03-20 11:02:01.293;21
15;54;3;NULL;0;2002-03-20 11:04:11.123;21
15;55;5;NULL;0;2002-03-22 10:01:49.483;21
15;60;2;NULL;0;2002-04-08 22:17:16.530;20
15;61;10;NULL;0;2002-04-08 21:58:11.827;22
15;70;2;NULL;0;2002-03-22 12:12:03.500;21
15;71;1;NULL;0;2002-03-19 13:07:33.483;20
