MotID;LidID;Oskadeild;Styrkur;Gestalid;Timastimpill;LidaTegundID
15;72;1;NULL;0;2002-03-27 12:00:16.843;20
15;73;3;NULL;0;2002-03-27 12:06:22.327;20
15;75;1;NULL;0;2002-04-15 11:05:31.373;20
15;79;2;NULL;0;2002-02-19 16:26:58.060;21
15;80;3;NULL;0;2002-04-03 17:06:32.403;20
15;84;5;NULL;0;2002-04-05 08:38:23.297;21
15;85;1;NULL;0;2002-04-11 19:37:18.043;21
15;88;3;NULL;0;2002-04-15 13:30:31.810;21
15;89;1;NULL;0;2002-03-15 09:35:36.187;21
15;93;4;NULL;0;2002-04-15 13:38:37.920;21
15;94;9;NULL;0;2002-04-07 09:32:13.513;23
15;95;1;NULL;0;2002-04-12 14:58:33.077;21
15;98;1;NULL;0;2002-03-18 14:14:24.403;21
15;102;9;NULL;0;2002-03-25 19:09:39.903;23
15;108;1;NULL;0;2002-04-05 10:47:51.140;20
15;109;5;NULL;0;2002-04-12 10:37:04.357;21
15;110;1;NULL;0;2002-04-06 10:03:28.140;21
15;111;9;NULL;0;2002-02-22 12:53:12.750;23
15;112;9;NULL;0;2002-04-09 09:31:38.983;23
15;114;5;NULL;0;2002-04-15 22:33:29.140;21
15;118;1;NULL;0;2002-04-15 23:06:09.920;20
15;121;9;NULL;0;2002-02-25 11:28:38.140;23
15;125;1;NULL;0;2002-04-16 09:44:14.890;21
15;126;4;NULL;0;2002-04-16 09:48:02.747;21
15;129;10;NULL;0;2002-04-20 14:55:50.293;22
15;131;4;NULL;0;2002-03-27 09:46:12.343;21
15;132;10;NULL;0;2002-03-05 17:09:17.560;22
15;135;1;NULL;0;2002-04-08 21:32:16.827;21
15;138;1;NULL;0;2002-04-09 09:27:28.717;20
15;140;2;NULL;0;2002-04-09 09:24:54.090;21
15;142;1;NULL;0;2002-04-15 16:28:20.530;20
15;143;1;NULL;0;2002-04-15 16:39:54.433;20
15;145;1;NULL;0;2002-04-08 16:43:07.577;20
15;147;10;NULL;0;2002-04-11 17:02:15.450;22
15;148;1;NULL;0;2002-04-16 19:55:47.000;20
15;151;1;NULL;0;2002-04-11 11:13:58.233;21
15;152;9;NULL;0;2002-04-11 11:17:14.560;23
15;153;1;NULL;0;2002-04-15 22:21:59.653;21
15;154;1;NULL;0;2002-02-26 21:09:36.187;21
15;155;4;NULL;0;2002-02-26 21:10:31.623;21
15;156;3;NULL;0;2002-02-17 23:43:48.107;21
15;166;1;NULL;0;2002-04-04 15:15:03.250;20
15;170;2;NULL;0;2002-02-19 09:36:31.403;20
15;171;5;NULL;0;2002-03-07 17:30:03.030;21
15;350;3;NULL;0;2002-04-15 13:17:10.797;21
15;351;4;NULL;0;2002-04-12 09:39:07.967;21
15;352;3;NULL;0;2002-03-22 16:46:46.843;20
15;354;5;NULL;0;2002-04-16 22:07:37.687;21
15;360;2;NULL;0;2002-04-07 20:46:55.653;20
15;361;5;NULL;0;2002-04-07 20:59:38.310;21
15;406;1;NULL;0;2002-04-15 14:27:19.373;20
15;458;2;NULL;0;2002-04-09 16:22:37.093;21
15;459;2;NULL;0;2002-04-02 18:18:08.280;20
15;464;1;NULL;0;2002-04-15 13:14:31.950;20
15;481;5;NULL;0;2002-04-02 22:01:32.230;21
15;482;5;NULL;0;2002-03-13 23:39:21.357;21
15;483;2;NULL;0;2002-04-10 23:26:30.140;20
15;504;3;NULL;0;2002-04-19 23:54:08.483;20
15;510;2;NULL;0;2002-03-19 00:35:27.297;20
15;512;10;NULL;0;2002-03-22 13:06:25.107;22
15;514;1;NULL;0;2002-02-22 00:36:40.373;20
15;584;1;NULL;0;2002-02-26 13:30:31.373;20
15;586;3;NULL;0;2002-04-11 00:23:36.967;21
15;587;3;NULL;0;2002-04-10 22:11:17.560;21
15;657;9;NULL;0;2002-03-19 15:16:06.640;23
15;658;1;NULL;0;2002-04-04 15:13:09.390;20
15;670;3;NULL;0;2002-04-11 22:06:25.357;20
15;671;2;NULL;0;2002-04-11 22:12:01.607;20
15;763;3;NULL;0;2002-04-15 09:04:05.640;20
15;764;9;NULL;0;2002-04-15 13:39:56.403;23
15;766;3;NULL;0;2002-04-16 21:54:20.200;20
15;853;10;NULL;0;2002-04-22 11:46:34.700;22
15;855;2;NULL;0;2002-04-23 22:39:00.093;21
15;856;1;NULL;0;2002-04-23 22:51:56.950;21
16;70;1;NULL;0;2002-04-19 18:21:38.357;21
16;71;1;NULL;0;2002-04-23 19:43:51.467;20
16;88;1;NULL;0;2002-04-19 18:22:40.450;21
16;89;1;NULL;0;2002-04-15 07:28:35.530;21
16;90;1;NULL;0;2002-04-18 09:28:27.043;21
16;108;1;NULL;0;2002-04-22 23:42:15.373;20
16;125;1;NULL;0;2002-04-22 21:57:58.687;21
16;135;1;NULL;0;2002-04-08 21:54:16.403;21
16;138;1;NULL;0;2002-04-09 10:01:46.170;20
16;140;1;NULL;0;2002-04-01 17:14:33.797;21
16;156;1;NULL;0;2002-04-18 16:37:48.030;21
16;354;3;NULL;0;2002-04-22 21:59:12.530;21
16;357;3;NULL;0;2002-04-17 09:12:11.233;21
16;363;3;NULL;0;2002-04-19 08:03:26.200;21
16;481;3;NULL;0;2002-04-20 23:04:05.357;21
16;482;1;NULL;0;2002-04-15 00:51:09.903;21
16;484;1;NULL;0;2002-04-18 14:18:07.903;20
16;485;1;NULL;0;2002-04-18 14:26:45.797;21
16;510;1;NULL;0;2002-04-07 14:26:18.047;20
16;587;3;NULL;0;2002-04-18 09:29:21.153;21
16;670;1;NULL;0;2002-04-23 13:31:13.280;20
16;673;1;NULL;0;2002-04-19 18:00:46.937;21
16;768;1;NULL;0;2002-04-19 18:19:54.793;21
17;674;NULL;NULL;0;2002-04-13 08:34:24.217;28
17;675;NULL;NULL;0;2002-04-13 08:36:26.483;28
17;676;NULL;NULL;0;2002-04-13 08:37:31.187;29
17;677;NULL;NULL;0;2002-04-13 08:43:31.797;28
17;678;NULL;NULL;0;2002-04-13 08:45:53.797;28
17;679;NULL;NULL;0;2002-04-13 08:47:28.263;28
17;680;NULL;NULL;0;2002-04-13 08:51:00.060;28
17;681;NULL;NULL;0;2002-04-13 08:53:19.810;28
17;682;NULL;NULL;0;2002-04-13 08:54:02.000;28
17;683;NULL;NULL;0;2002-04-13 08:54:48.093;28
17;684;NULL;NULL;0;2002-04-13 08:55:31.683;28
17;685;NULL;NULL;0;2002-04-13 08:56:11.230;28
17;686;NULL;NULL;0;2002-04-13 08:57:26.123;28
17;687;NULL;NULL;0;2002-04-13 08:59:08.327;30
17;688;NULL;NULL;0;2002-04-13 08:59:52.170;30
17;689;NULL;NULL;0;2002-04-13 09:00:34.217;29
17;690;NULL;NULL;0;2002-04-13 09:01:19.183;29
17;691;NULL;NULL;0;2002-04-13 09:02:15.980;29
17;692;NULL;NULL;0;2002-04-13 09:03:09.013;29
17;693;NULL;NULL;0;2002-04-13 09:04:45.140;33
17;694;NULL;NULL;0;2002-04-13 09:05:38.607;33
17;695;NULL;NULL;0;2002-04-13 09:06:26.967;35
17;696;NULL;NULL;0;2002-04-13 09:08:00.200;35
17;729;NULL;NULL;0;2002-04-13 10:23:18.077;29
18;27;NULL;NULL;0;2002-04-20 13:27:06.843;20
18;71;NULL;NULL;0;2002-04-20 13:27:32.433;20
18;72;NULL;NULL;0;2002-04-20 13:27:59.107;20
18;141;NULL;NULL;0;2002-04-20 13:24:20.857;20
18;142;NULL;NULL;0;2002-04-20 13:25:19.153;20
18;483;NULL;NULL;0;2002-04-20 13:28:46.327;20
18;671;NULL;NULL;0;2002-04-20 13:22:27.467;20
20;906;NULL;NULL;0;2002-05-29 16:32:13.733;20
20;908;NULL;NULL;0;2002-05-29 16:33:22.183;20
20;922;NULL;NULL;0;2002-05-29 16:35:36.107;20
20;923;NULL;NULL;0;2002-05-29 16:36:21.390;20
20;924;NULL;NULL;0;2002-05-29 16:37:07.263;20
20;925;NULL;NULL;0;2002-05-29 16:40:52.123;40
20;926;NULL;NULL;0;2002-05-29 16:41:34.047;40
20;927;NULL;NULL;0;2002-05-29 16:42:34.327;40
20;928;NULL;NULL;0;2002-05-29 16:43:47.590;40
20;929;NULL;NULL;0;2002-05-29 16:44:55.153;40
20;930;NULL;NULL;0;2002-05-29 16:46:07.560;40
20;931;NULL;NULL;0;2002-05-29 16:46:45.390;40
20;932;NULL;NULL;0;2002-05-29 16:47:57.500;40
20;933;NULL;NULL;0;2002-05-29 16:48:50.047;40
20;934;NULL;NULL;0;2002-05-29 16:49:30.547;40
20;935;NULL;NULL;0;2002-05-29 16:50:00.200;40
20;936;NULL;NULL;0;2002-05-29 16:50:36.780;40
20;937;NULL;NULL;0;2002-05-29 16:51:09.217;40
20;938;NULL;NULL;0;2002-05-29 16:51:39.013;40
20;939;NULL;NULL;0;2002-05-29 16:52:10.560;40
20;955;NULL;NULL;0;2002-05-29 17:19:30.640;39
20;956;NULL;NULL;0;2002-05-29 17:20:03.263;39
20;957;NULL;NULL;0;2002-05-29 17:20:32.653;39
20;958;NULL;NULL;0;2002-05-29 17:21:46.217;39
20;959;NULL;NULL;0;2002-05-29 17:22:52.343;39
20;960;NULL;NULL;0;2002-05-29 17:23:24.467;39
20;961;NULL;NULL;0;2002-05-29 17:24:26.200;39
22;19;NULL;NULL;0;2002-11-11 19:06:53.517;20
22;43;NULL;NULL;0;2002-11-13 16:02:19.767;21
22;44;NULL;NULL;0;2002-11-13 15:59:20.160;23
22;53;NULL;NULL;0;2002-11-04 19:38:13.420;20
22;60;NULL;NULL;0;2002-11-08 10:00:23.690;20
22;75;NULL;NULL;0;2002-11-13 14:37:42.503;20
22;79;NULL;NULL;0;2002-11-08 10:30:40.667;21
22;80;NULL;NULL;0;2002-11-11 19:08:35.923;20
22;93;NULL;NULL;0;2002-11-08 10:43:32.880;23
22;126;NULL;NULL;0;2002-11-07 15:21:07.107;21
22;127;NULL;NULL;0;2002-11-11 18:10:43.770;24
22;151;NULL;NULL;0;2002-11-12 08:38:06.410;21
22;154;1;NULL;0;2002-11-13 20:34:08.393;21
22;155;6;NULL;0;2002-11-13 20:38:38.947;21
22;168;NULL;NULL;0;2002-11-08 10:58:29.080;21
22;463;NULL;NULL;0;2002-11-13 12:22:26.660;21
22;658;NULL;NULL;0;2002-11-04 19:45:28.343;20
22;1014;NULL;NULL;0;2002-11-12 21:33:42.283;38
22;1044;NULL;NULL;0;2002-11-04 19:36:32.123;39
22;1045;NULL;NULL;0;2002-11-04 19:44:12.920;39
22;1073;NULL;NULL;0;2002-11-07 20:58:16.843;21
22;1084;NULL;NULL;0;2002-11-12 15:12:51.877;39
22;1085;NULL;NULL;0;2002-11-12 15:22:40.550;38
22;1087;NULL;NULL;0;2002-11-13 00:29:06.300;21
22;1088;NULL;NULL;0;2002-11-13 00:38:39.017;21
22;1089;2;NULL;0;2002-11-13 16:21:06.847;21
22;1127;1;NULL;1;2002-11-14 15:07:17.930;38
22;1130;3;NULL;0;2002-11-14 15:19:42.070;21
22;1161;NULL;NULL;0;2002-11-14 16:19:26.360;20
22;1162;NULL;NULL;0;2002-11-14 16:19:26.423;20
22;1163;NULL;NULL;0;2002-11-14 16:19:26.470;20
22;1164;NULL;NULL;0;2002-11-14 16:19:26.517;20
22;1165;NULL;NULL;0;2002-11-14 16:19:26.580;20
22;1166;NULL;NULL;0;2002-11-14 16:19:26.643;20
22;1167;NULL;NULL;0;2002-11-14 16:19:26.703;20
22;1168;NULL;NULL;0;2002-11-14 16:19:26.737;20
22;1169;NULL;NULL;0;2002-11-14 16:19:26.783;20
22;1170;NULL;NULL;0;2002-11-14 16:19:26.847;20
23;125;NULL;NULL;0;2002-10-02 11:22:48.593;21
23;126;NULL;NULL;0;2002-10-01 16:58:16.060;21
23;156;NULL;NULL;0;2002-09-24 09:32:24.717;39
23;482;NULL;NULL;0;2002-09-24 09:36:21.390;39
23;485;NULL;NULL;0;2002-09-26 14:12:31.810;21
23;1011;NULL;NULL;0;2002-09-25 15:19:28.357;39
23;1014;NULL;NULL;0;2002-09-25 15:06:30.577;38
23;1015;NULL;NULL;0;2002-09-25 15:15:46.577;38
23;1018;NULL;NULL;0;2002-09-24 21:14:11.683;39
23;1021;NULL;NULL;0;2002-09-26 16:33:57.183;38
23;1022;NULL;NULL;0;2002-09-30 22:58:58.840;38
23;1031;NULL;NULL;0;2002-10-02 21:07:19.890;38
24;22;1;NULL;0;2002-11-01 11:26:55.000;38
24;26;2;NULL;0;2002-11-01 11:24:15.090;39
24;88;1;NULL;0;2002-11-05 17:51:21.717;39
24;108;1;NULL;0;2002-11-04 09:29:18.123;38
24;114;2;NULL;0;2002-11-01 15:45:22.983;39
24;125;1;NULL;0;2002-11-05 13:54:39.983;39
24;131;1;NULL;0;2002-11-01 12:47:02.797;39
24;360;1;NULL;0;2002-11-01 12:55:47.670;38
24;361;2;NULL;0;2002-11-01 09:11:39.717;39
24;363;2;NULL;0;2002-11-05 22:35:03.640;39
24;515;2;NULL;0;2002-11-01 14:30:38.390;39
24;588;2;NULL;0;2002-11-01 12:49:59.590;39
24;671;1;NULL;0;2002-11-06 20:02:25.140;38
24;768;1;NULL;0;2002-11-05 14:28:50.937;39
24;1019;1;NULL;0;2002-11-05 22:23:13.730;38
24;1023;1;NULL;0;2002-11-01 09:07:49.233;38
24;1042;1;NULL;0;2002-11-04 09:30:58.343;39
24;1043;2;NULL;0;2002-11-04 09:32:25.310;39
24;1047;2;NULL;0;2002-11-05 14:35:56.030;39
24;1049;1;NULL;0;2002-11-06 17:29:28.217;39
24;1050;1;NULL;0;2002-11-06 19:56:18.623;38
25;461;1;4;0;2002-09-24 17:01:17.687;39
25;1010;1;1;0;2002-10-23 18:45:18.280;39
25;1011;1;3;0;2002-10-23 18:43:01.890;39
25;1019;1;4;0;2002-09-25 17:30:00.013;38
25;1021;1;1;0;2002-09-25 17:36:18.920;38
25;1022;1;2;0;2002-09-25 17:37:28.780;38
25;1023;1;2;0;2002-09-25 17:38:09.983;38
25;1024;1;5;0;2002-09-25 17:39:15.513;38
25;1033;1;2;0;2002-10-23 18:48:12.513;39
25;1034;1;6;0;2002-11-05 14:53:08.140;39
25;1041;1;5;0;2002-10-23 18:53:34.873;39
26;27;1;1;0;2002-11-12 21:30:56.720;20
26;52;1;1;0;2002-11-12 14:51:51.190;21
26;55;2;5;0;2002-11-12 19:19:00.330;21
26;70;1;3;0;2002-11-12 12:49:35.877;21
26;84;3;3;0;2002-11-08 11:55:13.597;21
26;88;2;2;0;2002-11-12 12:51:01.910;21
26;89;1;2;0;2002-11-07 13:17:27.030;21
26;126;1;4;0;2002-11-11 14:08:14.767;21
26;148;1;2;0;2002-11-12 22:58:58.110;20
26;156;1;5;0;2002-10-24 12:57:32.263;21
26;351;3;1;0;2002-11-13 17:26:44.283;21
26;481;3;4;0;2002-11-08 09:11:13.750;21
26;482;2;3;0;2002-10-24 13:01:32.950;21
26;587;3;2;0;2002-11-07 13:29:00.483;21
26;670;1;3;0;2002-11-12 09:29:36.610;20
26;855;2;4;0;2002-11-13 09:31:20.267;21
26;1049;2;1;0;2002-11-12 00:55:18.517;21
26;1106;3;5;0;2002-11-13 22:23:15.777;21
27;674;NULL;NULL;0;2002-11-06 08:07:20.890;28
27;675;NULL;NULL;0;2002-11-07 23:05:41.107;28
27;676;NULL;NULL;0;2002-11-04 13:01:18.843;29
27;677;NULL;NULL;0;2002-11-06 13:46:42.153;28
27;678;NULL;NULL;0;2002-11-06 13:51:15.093;28
27;679;NULL;NULL;0;2002-11-07 23:18:56.623;28
27;681;NULL;NULL;0;2002-11-07 17:17:59.653;29
27;682;NULL;NULL;0;2002-11-07 17:09:45.450;28
27;683;NULL;NULL;0;2002-11-07 17:11:01.340;28
27;684;NULL;NULL;0;2002-11-07 17:11:58.607;28
27;685;NULL;NULL;0;2002-11-07 17:14:16.090;28
27;687;NULL;NULL;0;2002-11-07 17:15:39.123;30
27;688;NULL;NULL;0;2002-11-07 17:17:01.920;30
27;689;NULL;NULL;0;2002-11-07 16:42:54.327;28
27;691;NULL;NULL;0;2002-11-05 09:36:39.747;29
27;695;NULL;NULL;0;2002-11-05 22:51:23.717;35
27;1046;NULL;NULL;0;2002-11-05 09:37:13.077;30
27;1048;NULL;NULL;0;2002-11-06 08:06:11.763;32
27;1070;NULL;NULL;0;2002-11-07 17:21:43.013;32
27;1071;NULL;NULL;0;2002-11-07 17:23:09.123;35
27;1072;NULL;NULL;0;2002-11-07 17:23:57.890;35
27;1074;5;3;1;2002-11-08 11:22:22.847;32
28;36;NULL;NULL;0;2003-01-07 21:28:05.307;21
28;42;NULL;NULL;0;2003-01-07 22:44:22.007;21
28;43;NULL;NULL;0;2003-01-07 17:17:05.180;21
28;44;NULL;NULL;0;2003-01-07 17:17:53.150;21
28;75;NULL;NULL;0;2003-01-07 22:40:03.457;20
28;79;NULL;NULL;0;2003-01-07 13:24:59.990;21
28;85;NULL;NULL;0;2003-01-09 08:22:15.323;21
28;93;NULL;NULL;0;2003-01-07 13:26:25.473;21
28;144;NULL;NULL;0;2003-01-08 23:32:30.230;20
28;151;NULL;NULL;0;2003-01-08 17:38:23.467;21
28;154;NULL;NULL;0;2003-01-07 22:31:11.923;21
28;350;NULL;NULL;0;2003-01-08 23:30:05.310;21
28;463;NULL;NULL;0;2003-01-09 13:33:06.443;21
28;584;NULL;NULL;0;2003-01-08 19:57:42.037;20
28;1087;NULL;NULL;0;2003-01-08 23:36:18.840;39
28;1089;NULL;NULL;0;2003-01-09 13:31:34.817;21
28;1196;NULL;NULL;0;2003-01-05 23:48:58.930;38
28;1197;NULL;NULL;0;2003-01-08 15:52:33.153;38
29;27;1;NULL;0;2002-12-30 23:26:25.970;20
29;52;1;NULL;0;2002-12-23 10:51:38.407;21
29;54;2;NULL;0;2002-12-23 10:54:07.390;21
29;70;2;NULL;0;2002-12-25 22:35:51.360;21
29;71;1;NULL;0;2002-12-30 23:31:42.920;20
29;72;2;NULL;0;2002-12-30 23:34:20.577;20
29;84;4;NULL;0;2002-12-19 16:43:46.980;21
29;88;3;NULL;0;2002-12-25 22:38:15.197;21
29;89;1;NULL;0;2002-12-30 19:39:10.343;21
29;90;2;NULL;0;2002-12-30 19:41:38.093;21
29;95;1;NULL;0;2002-12-30 12:26:24.140;21
29;109;3;NULL;0;2003-01-01 17:48:44.057;21
29;110;1;NULL;0;2002-12-19 16:48:39.637;21
29;125;1;NULL;0;2002-12-19 16:40:21.350;21
29;126;2;NULL;0;2002-12-19 16:41:24.320;21
29;131;2;NULL;0;2002-12-30 11:31:11.593;21
29;132;2;NULL;0;2002-12-26 22:15:09.143;20
29;135;1;NULL;0;2002-12-23 13:40:38.660;21
29;138;1;NULL;0;2002-12-23 15:59:25.180;20
29;142;1;NULL;0;2002-12-23 13:42:22.490;20
29;156;1;NULL;0;2002-12-30 13:37:54.663;21
29;351;3;NULL;0;2002-12-28 11:56:20.900;21
29;354;3;NULL;0;2002-12-19 16:42:27.823;21
29;357;4;NULL;0;2002-12-30 11:32:43.250;21
29;363;2;NULL;0;2002-12-30 23:20:52.667;21
29;481;3;NULL;0;2002-12-30 13:44:05.663;21
29;482;2;NULL;0;2002-12-30 13:41:46.710;21
29;501;2;NULL;0;2002-12-30 19:42:49.060;20
29;512;2;NULL;0;2002-12-31 11:57:19.913;20
29;855;1;NULL;0;2002-12-30 19:52:31.833;21
29;1043;4;NULL;0;2003-01-01 17:50:03.133;21
29;1047;2;NULL;0;2002-12-27 21:02:46.737;21
29;1049;1;NULL;0;2002-12-27 11:21:55.643;21
29;1174;2;NULL;0;2003-01-02 17:52:08.950;23
