MotID;LidID;Oskadeild;Styrkur;Gestalid;Timastimpill;LidaTegundID
29;1175;4;NULL;0;2003-01-02 17:55:50.750;21
29;1176;1;NULL;0;2003-01-02 18:00:37.143;20
29;1195;3;NULL;0;2003-01-02 18:19:41.397;21
31;70;NULL;NULL;0;2003-04-01 09:53:09.653;21
31;88;NULL;NULL;0;2003-04-01 09:54:18.857;21
31;95;NULL;NULL;0;2003-03-27 09:43:33.577;21
31;108;NULL;NULL;0;2003-03-30 17:15:31.560;20
31;120;NULL;NULL;0;2003-04-01 19:01:08.840;21
31;125;NULL;NULL;0;2003-04-01 12:05:19.983;21
31;156;NULL;NULL;0;2003-03-19 10:52:12.060;21
31;363;NULL;NULL;0;2003-03-27 11:38:48.343;21
31;496;NULL;NULL;0;2003-04-03 19:58:13.577;21
31;497;NULL;NULL;0;2003-03-17 11:00:25.497;21
31;505;NULL;NULL;0;2003-02-27 10:25:05.590;20
31;510;NULL;NULL;0;2003-03-06 16:38:29.497;20
31;768;NULL;NULL;0;2003-04-01 09:57:04.230;21
31;1011;NULL;NULL;0;2003-03-26 08:19:23.000;39
31;1019;NULL;NULL;0;2003-04-02 10:16:22.123;38
31;1049;NULL;NULL;0;2003-03-09 20:08:42.340;39
31;1175;NULL;NULL;0;2003-03-31 15:31:41.263;21
31;1176;NULL;NULL;0;2003-04-02 15:30:22.560;20
31;1254;NULL;NULL;0;2003-03-31 19:03:07.670;39
31;1261;NULL;NULL;0;2003-03-27 12:00:28.937;39
31;1262;NULL;NULL;0;2003-03-27 16:26:59.123;20
31;1263;NULL;NULL;0;2003-03-28 15:13:30.200;21
32;52;1;NULL;0;2003-01-17 14:27:21.553;21
32;54;1;NULL;0;2003-01-20 15:26:46.760;21
32;70;1;NULL;0;2003-01-22 18:16:11.810;21
32;363;1;NULL;0;2003-01-22 11:22:16.090;21
32;482;1;NULL;0;2003-01-20 19:23:02.183;21
32;768;1;NULL;0;2003-01-17 16:47:55.593;21
32;1023;1;NULL;0;2003-01-21 08:48:49.683;20
32;1024;1;NULL;0;2003-01-17 08:20:00.760;20
32;1176;1;NULL;0;2003-01-11 17:00:58.063;20
32;1198;1;NULL;0;2003-01-16 22:41:54.143;21
32;1199;1;NULL;0;2003-01-16 22:43:52.133;20
32;1204;1;NULL;0;2003-01-22 20:31:26.230;20
32;1205;1;NULL;0;2003-01-23 23:21:21.170;20
33;22;NULL;NULL;0;2003-03-02 16:44:37.903;20
33;27;NULL;NULL;0;2003-02-26 09:43:26.153;20
33;52;NULL;NULL;0;2003-02-26 16:04:24.950;21
33;54;NULL;NULL;0;2003-02-26 16:11:03.513;21
33;55;NULL;NULL;0;2003-03-04 20:05:08.013;21
33;70;NULL;NULL;0;2003-03-04 21:59:42.373;21
33;84;NULL;NULL;0;2003-02-24 12:57:14.547;21
33;88;NULL;NULL;0;2003-03-04 22:01:17.310;21
33;90;NULL;NULL;0;2003-03-04 15:12:06.310;21
33;95;NULL;NULL;0;2003-03-04 10:15:54.403;21
33;109;NULL;NULL;0;2003-03-04 20:29:27.810;21
33;114;NULL;NULL;0;2003-03-04 22:45:37.390;21
33;125;NULL;NULL;0;2003-03-04 11:07:24.763;21
33;148;NULL;NULL;0;2003-03-04 15:06:43.217;20
33;156;NULL;NULL;0;2003-02-28 08:07:49.857;21
33;351;NULL;NULL;0;2003-03-04 15:14:27.437;21
33;354;NULL;NULL;0;2003-03-04 22:45:11.543;21
33;363;NULL;NULL;0;2003-03-03 13:29:24.780;39
33;496;NULL;NULL;0;2003-03-04 22:55:29.280;21
33;510;NULL;NULL;0;2003-02-24 19:34:59.560;38
33;583;NULL;NULL;0;2003-03-04 15:09:45.107;21
33;585;NULL;NULL;0;2003-03-04 07:47:46.780;38
33;586;NULL;NULL;0;2003-03-03 22:51:26.247;21
33;673;NULL;NULL;0;2003-03-04 11:00:19.840;21
33;765;NULL;NULL;0;2003-03-02 16:54:15.140;21
33;768;NULL;NULL;0;2003-03-03 22:45:45.670;21
33;1015;NULL;NULL;0;2003-02-27 13:16:55.107;38
33;1023;NULL;NULL;0;2003-03-04 15:30:41.937;38
33;1049;NULL;NULL;0;2003-03-02 21:46:22.107;39
33;1175;NULL;NULL;0;2003-03-02 23:02:23.577;21
33;1176;NULL;NULL;0;2003-02-25 14:33:08.030;20
33;1206;NULL;NULL;0;2003-02-20 11:53:32.530;39
33;1208;NULL;NULL;0;2003-02-28 00:45:20.467;23
33;1210;NULL;NULL;0;2003-03-04 20:05:52.233;21
34;19;1;NULL;0;2003-03-13 09:55:39.107;20
34;20;4;NULL;0;2003-03-20 10:47:18.187;21
34;22;4;NULL;0;2003-04-01 00:27:53.937;20
34;28;6;NULL;0;2003-03-31 15:21:50.107;21
34;34;6;NULL;0;2003-03-31 21:56:41.967;21
34;36;7;NULL;0;2003-03-31 22:36:00.233;21
34;37;NULL;NULL;0;2003-03-12 22:44:01.797;21
34;38;NULL;NULL;0;2003-03-12 23:00:45.013;20
34;39;NULL;NULL;0;2003-03-31 10:01:57.763;21
34;42;1;NULL;0;2003-03-31 23:27:50.983;21
34;43;2;NULL;0;2003-03-31 23:30:35.340;21
34;52;2;NULL;0;2003-03-20 16:50:18.060;21
34;53;2;NULL;0;2003-03-27 23:28:29.810;20
34;54;4;NULL;0;2003-03-20 16:53:16.810;21
34;55;NULL;NULL;0;2003-03-31 13:05:25.107;21
34;60;3;NULL;0;2003-03-31 21:41:12.310;20
34;61;11;NULL;0;2003-03-31 21:38:49.793;22
34;70;3;NULL;0;2003-04-01 10:39:36.483;21
34;75;2;NULL;0;2003-03-31 23:19:35.420;20
34;79;3;NULL;0;2003-03-31 11:17:15.293;21
34;80;4;NULL;0;2003-03-30 16:09:33.357;20
34;84;1;NULL;0;2003-03-13 08:59:38.030;21
34;85;3;NULL;0;2003-03-26 21:41:52.750;21
34;88;4;NULL;0;2003-04-01 10:47:51.187;21
34;89;2;NULL;0;2003-03-28 09:30:06.420;21
34;90;NULL;NULL;0;2003-03-28 09:34:01.247;21
34;91;3;NULL;0;2003-03-31 09:40:30.590;21
34;93;5;NULL;0;2003-03-31 11:24:41.437;21
34;95;1;NULL;0;2003-03-27 09:47:06.653;21
34;98;2;NULL;0;2003-03-27 15:28:39.013;21
34;102;10;NULL;0;2003-03-27 15:29:57.187;23
34;108;2;NULL;0;2003-03-30 17:29:15.327;20
34;118;NULL;NULL;0;2003-04-01 15:02:32.607;20
34;125;NULL;NULL;0;2003-03-13 10:12:29.060;21
34;126;NULL;NULL;0;2003-03-13 10:13:08.060;21
34;129;1;NULL;0;2003-04-16 00:18:25.590;22
34;132;11;NULL;0;2003-03-31 08:20:49.890;22
34;138;1;NULL;0;2003-04-01 16:18:15.733;20
34;140;3;NULL;0;2003-04-01 16:36:37.230;21
34;142;1;NULL;0;2003-03-31 10:32:10.793;20
34;143;2;NULL;0;2003-03-31 10:36:29.763;20
34;144;1;NULL;0;2003-03-31 08:32:52.827;20
34;145;2;NULL;0;2003-04-01 14:00:50.623;20
34;147;1;NULL;0;2003-04-01 14:08:36.843;22
34;148;2;NULL;0;2003-03-28 09:24:58.543;20
34;151;1;NULL;0;2003-03-27 08:28:17.640;21
34;152;10;NULL;0;2003-03-27 08:29:41.810;23
34;153;2;NULL;0;2003-03-26 13:22:29.560;21
34;154;1;NULL;0;2003-03-31 22:04:58.233;21
34;155;6;NULL;0;2003-03-31 21:55:09.060;21
34;156;3;NULL;0;2003-03-17 22:52:09.390;21
34;166;1;NULL;0;2003-03-31 08:58:21.857;20
34;170;3;NULL;0;2003-03-24 16:22:22.450;20
34;171;7;NULL;0;2003-03-24 16:20:02.060;21
34;351;5;NULL;0;2003-04-01 11:04:26.967;21
34;352;9;NULL;0;2003-03-31 10:52:45.793;20
34;356;4;NULL;0;2003-04-01 15:44:12.327;20
34;363;5;NULL;0;2003-03-27 11:43:34.890;21
34;482;5;NULL;0;2003-03-17 22:55:57.590;21
34;498;NULL;NULL;0;2003-03-13 10:31:48.607;21
34;512;11;NULL;0;2003-03-20 10:41:22.797;22
34;762;NULL;NULL;0;2003-03-18 12:26:28.467;24
34;763;4;NULL;0;2003-03-12 20:45:06.653;20
34;764;10;NULL;0;2003-04-01 10:32:37.293;23
34;855;3;NULL;0;2003-04-01 20:23:16.873;21
34;856;1;NULL;0;2003-03-31 17:08:48.687;21
34;1014;1;NULL;0;2003-04-01 11:50:20.170;38
34;1015;2;NULL;0;2003-04-01 11:44:51.310;20
34;1070;12;NULL;1;2003-04-09 12:18:26.280;32
34;1073;5;NULL;0;2003-03-12 15:18:42.763;21
34;1088;5;NULL;0;2003-03-26 13:27:09.513;21
34;1176;2;NULL;0;2003-03-25 22:39:51.950;20
34;1203;1;NULL;0;2003-03-31 09:35:00.763;39
34;1209;NULL;NULL;0;2003-03-04 19:02:26.640;21
34;1255;NULL;NULL;0;2003-03-15 17:45:19.217;38
34;1256;2;NULL;0;2003-03-20 09:32:01.247;21
34;1264;9;NULL;0;2003-03-31 21:55:46.920;21
34;1272;3;NULL;0;2003-04-01 15:27:59.153;20
34;1335;4;NULL;1;2003-04-09 12:22:15.090;20
34;1377;1;NULL;0;2003-04-22 12:40:23.843;23
34;1381;NULL;NULL;0;2003-04-23 14:34:49.043;22
35;19;NULL;NULL;0;2003-03-10 14:10:24.967;20
35;43;2;NULL;0;2003-03-11 19:08:03.687;21
35;44;3;NULL;0;2003-03-11 19:09:51.157;21
35;79;NULL;NULL;0;2003-03-10 14:06:40.640;21
35;93;NULL;NULL;0;2003-03-10 14:08:36.547;21
35;98;2;NULL;0;2003-03-10 21:53:56.920;21
35;127;1;NULL;0;2003-03-13 20:47:53.013;20
35;145;NULL;NULL;0;2003-03-11 14:36:36.840;20
35;151;1;NULL;0;2003-03-11 08:47:56.280;21
35;153;1;NULL;0;2003-03-11 14:42:47.090;21
35;154;1;NULL;0;2003-03-11 14:23:48.497;21
35;462;2;NULL;0;2003-03-11 09:10:19.247;21
35;658;1;NULL;0;2003-03-10 16:41:02.840;20
35;1044;2;NULL;0;2003-03-10 21:27:40.107;21
35;1045;3;NULL;0;2003-03-10 21:42:23.170;21
36;89;1;NULL;0;2003-04-09 10:15:02.090;21
36;90;2;NULL;0;2003-04-09 10:16:49.717;21
36;95;1;NULL;0;2003-04-09 08:23:25.513;21
36;110;1;NULL;0;2003-04-09 23:20:00.217;21
36;125;1;NULL;0;2003-04-07 16:58:28.763;21
36;126;2;NULL;0;2003-03-31 09:27:49.857;21
36;144;1;NULL;0;2003-03-31 08:28:13.543;20
36;148;1;NULL;0;2003-04-09 10:06:37.997;20
36;351;2;NULL;0;2003-04-09 06:58:32.513;21
36;360;1;NULL;0;2003-04-07 14:00:44.733;20
36;361;2;NULL;0;2003-04-07 14:14:23.327;21
36;671;1;NULL;0;2003-04-08 03:04:34.200;20
36;673;2;NULL;0;2003-04-08 15:51:52.030;21
36;768;2;NULL;0;2003-04-09 22:37:17.827;21
36;856;1;NULL;0;2003-04-09 09:34:26.060;21
36;1014;1;NULL;0;2003-04-08 23:34:00.153;20
36;1015;1;NULL;0;2003-04-08 23:37:21.530;20
36;1016;1;NULL;0;2003-04-09 19:01:51.590;20
36;1203;1;NULL;0;2003-04-09 22:19:10.967;21
36;1263;2;NULL;0;2003-04-05 17:31:57.670;21
36;1334;2;NULL;0;2003-04-05 23:49:28.797;21
38;22;1;NULL;0;2003-03-02 23:23:22.187;20
38;27;NULL;NULL;0;2003-03-20 15:26:08.980;20
38;108;1;NULL;0;2003-03-20 17:43:04.640;20
38;114;2;NULL;0;2003-03-20 12:51:18.513;21
38;126;NULL;NULL;0;2003-03-18 20:16:18.950;21
38;156;1;NULL;0;2003-03-14 08:41:23.530;21
38;351;2;NULL;0;2003-03-18 23:26:35.217;21
38;765;2;NULL;0;2003-03-02 23:25:57.060;21
38;768;1;NULL;0;2003-03-05 18:25:14.763;21
38;1034;NULL;NULL;0;2003-03-21 10:19:14.013;39
38;1043;1;NULL;0;2003-03-13 11:34:17.857;21
38;1047;1;NULL;0;2003-03-05 18:27:11.233;39
38;1049;1;NULL;0;2003-03-20 13:44:34.140;39
38;1050;3;NULL;0;2003-02-25 17:13:50.797;20
38;1206;3;NULL;0;2003-03-05 08:24:59.717;39
38;1211;3;NULL;0;2003-03-05 08:30:22.717;39
38;1254;6;NULL;0;2003-03-13 11:30:20.263;39
39;23;NULL;NULL;0;2003-02-07 17:30:39.953;21
39;29;NULL;NULL;0;2003-02-07 17:37:19.390;21
39;37;NULL;NULL;0;2003-02-07 17:42:32.407;21
39;38;NULL;NULL;0;2003-02-07 17:45:53.123;20
39;85;NULL;NULL;0;2003-02-07 17:34:51.763;21
39;170;NULL;NULL;0;2003-02-07 17:44:12.577;20
39;171;NULL;NULL;0;2003-02-07 17:40:29.060;21
39;352;NULL;NULL;0;2003-02-07 17:46:12.530;20
39;356;NULL;NULL;0;2003-02-07 17:40:49.217;20
39;406;NULL;NULL;0;2003-02-07 17:32:45.157;20
39;1071;NULL;NULL;0;2003-02-07 17:49:16.340;35
40;674;1;NULL;0;2003-04-03 20:29:34.030;28
40;675;1;NULL;0;2003-04-03 20:28:42.043;28
40;676;2;NULL;0;2003-04-03 20:25:40.840;29
40;677;1;NULL;0;2003-03-15 12:51:05.717;28
40;678;1;NULL;0;2003-04-09 13:06:10.997;28
40;679;1;NULL;0;2003-04-05 12:20:40.077;28
40;680;2;NULL;0;2003-04-08 09:56:55.420;29
40;682;1;NULL;0;2003-04-08 19:22:04.280;28
40;683;1;NULL;0;2003-04-08 19:23:19.357;28
40;687;3;NULL;0;2003-04-08 19:07:34.687;30
40;689;1;NULL;0;2003-04-08 19:20:06.403;28
40;691;2;NULL;0;2003-04-05 12:17:04.810;29
40;692;1;NULL;0;2003-04-11 18:51:57.590;28
40;695;5;NULL;0;2003-04-04 18:39:46.670;35
40;696;5;NULL;0;2003-04-08 19:05:29.513;35
40;1046;3;NULL;0;2003-04-03 20:27:05.687;30
40;1048;4;NULL;0;2003-04-03 20:24:11.343;32
40;1070;4;NULL;0;2003-04-08 19:14:29.840;32
40;1074;4;NULL;0;2003-04-11 18:49:35.453;32
40;1329;1;NULL;0;2003-04-11 18:53:42.407;28
40;1336;2;NULL;0;2003-04-11 18:56:04.233;29
42;674;NULL;NULL;0;2003-04-26 17:28:23.950;28
42;675;NULL;NULL;0;2003-04-26 17:29:57.890;28
42;1384;NULL;NULL;0;2003-04-26 17:33:46.247;28
42;1386;NULL;NULL;0;2003-04-26 17:41:56.763;28
42;1387;NULL;NULL;0;2003-04-26 17:44:35.140;28
42;1388;NULL;NULL;0;2003-04-26 18:08:22.763;43
42;1389;NULL;NULL;0;2003-04-26 18:10:36.903;43
42;1390;NULL;NULL;0;2003-04-26 18:12:42.043;43
42;1391;NULL;NULL;0;2003-04-26 18:13:31.187;43
42;1392;NULL;NULL;0;2003-04-26 18:15:18.263;43
42;1393;NULL;NULL;0;2003-04-26 18:16:38.043;43
42;1394;NULL;NULL;0;2003-04-26 18:17:38.703;43
43;22;NULL;NULL;0;2003-11-13 23:06:20.903;20
43;89;1;NULL;0;2003-11-11 09:18:14.717;21
43;90;2;NULL;0;2003-11-11 09:38:29.670;21
43;108;NULL;NULL;0;2003-11-11 10:36:07.123;20
43;109;NULL;NULL;0;2003-11-11 10:37:46.217;21
43;156;1;NULL;0;2003-11-11 19:17:22.263;21
43;360;1;NULL;0;2003-11-11 15:40:31.780;20
43;504;1;NULL;0;2003-11-11 10:01:56.077;20
43;515;3;NULL;0;2003-11-11 23:23:07.670;21
43;765;1;NULL;0;2003-11-03 23:43:22.623;39
43;768;NULL;NULL;0;2003-11-11 09:07:00.873;21
43;1019;NULL;NULL;0;2003-11-13 23:08:26.980;38
43;1023;NULL;NULL;0;2003-11-11 09:06:01.123;38
43;1031;1;NULL;0;2003-11-03 23:34:54.797;38
43;1034;NULL;NULL;0;2003-11-05 10:17:03.687;39
43;1043;NULL;NULL;0;2003-11-12 21:44:40.437;21
43;1047;NULL;NULL;0;2003-11-11 09:08:43.640;39
43;1049;NULL;NULL;0;2003-11-11 14:29:00.840;39
43;1206;2;NULL;0;2003-11-11 07:46:27.670;39
43;1211;3;NULL;0;2003-11-11 07:48:56.230;39
43;1460;1;NULL;0;2003-11-04 13:52:48.200;39
44;19;NULL;NULL;0;2003-11-26 08:14:48.217;20
44;43;1;NULL;0;2003-11-25 14:23:49.140;21
44;61;2;NULL;0;2003-11-25 18:24:09.077;20
44;71;NULL;NULL;0;2003-11-16 17:38:47.153;20
44;93;1;NULL;0;2003-11-25 09:03:09.077;21
44;125;NULL;NULL;0;2003-11-21 19:01:47.310;21
44;126;8;NULL;0;2003-11-21 19:04:34.607;21
44;127;NULL;NULL;0;2003-11-26 08:11:46.373;20
44;153;NULL;NULL;0;2003-11-24 21:34:42.670;21
44;155;3;NULL;0;2003-11-24 23:47:52.467;21
44;170;8;NULL;0;2003-11-16 13:02:27.247;20
44;171;NULL;NULL;0;2003-11-16 13:07:44.983;21
44;354;8;NULL;0;2003-11-21 19:06:03.967;21
44;458;NULL;NULL;0;2003-11-24 20:57:08.297;21
44;463;1;NULL;0;2003-11-25 12:50:56.390;21
44;671;NULL;NULL;0;2003-11-13 01:18:50.403;20
44;1089;1;NULL;0;2003-11-24 23:36:59.450;21
44;1127;2;NULL;1;2003-11-26 17:46:44.810;20
44;1446;8;NULL;0;2003-11-24 21:54:43.717;21
44;1457;1;NULL;0;2003-11-23 19:53:08.450;20
44;1469;8;NULL;0;2003-11-24 18:24:08.230;20
44;1470;3;NULL;0;2003-11-25 16:25:01.000;21
44;1471;2;NULL;0;2003-11-26 17:48:15.107;20
44;1472;2;NULL;0;2003-11-26 17:49:27.810;21
45;52;NULL;NULL;0;2003-10-03 18:04:54.077;21
45;72;NULL;NULL;0;2003-10-03 18:29:36.810;20
45;95;NULL;NULL;0;2003-10-03 18:06:21.437;21
45;125;NULL;NULL;0;2003-10-03 18:05:54.480;21
45;156;NULL;NULL;0;2003-10-03 17:46:46.483;21
45;363;NULL;NULL;0;2003-10-03 18:06:37.233;21
45;498;NULL;NULL;0;2003-10-03 18:02:50.153;21
45;499;NULL;NULL;0;2003-10-03 18:03:53.873;21
45;673;NULL;NULL;0;2003-10-03 18:07:03.200;21
45;768;NULL;NULL;0;2003-10-03 18:05:26.920;21
45;1010;NULL;NULL;0;2003-10-03 17:59:56.217;39
45;1011;NULL;NULL;0;2003-10-03 17:56:15.797;39
45;1013;NULL;NULL;0;2003-10-03 18:31:24.000;38
45;1014;NULL;NULL;0;2003-10-03 18:28:05.857;38
45;1015;NULL;NULL;0;2003-10-03 18:28:47.983;38
45;1022;NULL;NULL;0;2003-10-03 18:30:31.637;38
45;1023;NULL;NULL;0;2003-10-03 18:32:06.373;38
45;1176;NULL;NULL;0;2003-10-03 18:30:48.483;20
45;1395;NULL;NULL;0;2003-10-03 18:07:58.843;39
46;1010;NULL;NULL;0;2003-10-10 16:13:23.403;39
46;1011;NULL;NULL;0;2003-10-10 16:09:27.000;39
46;1019;NULL;NULL;0;2003-10-09 14:01:43.780;38
46;1020;NULL;NULL;0;2003-10-23 15:37:58.327;38
46;1021;NULL;NULL;0;2003-10-09 14:11:27.187;38
46;1022;NULL;NULL;0;2003-10-09 14:16:40.373;38
46;1023;NULL;NULL;0;2003-09-27 15:31:39.200;38
46;1024;NULL;NULL;0;2003-10-23 15:42:14.437;38
46;1032;NULL;NULL;0;2003-10-10 16:08:00.500;39
46;1033;NULL;NULL;0;2003-10-10 16:06:21.547;39
46;1034;NULL;NULL;0;2003-10-25 18:03:06.873;39
46;1049;NULL;NULL;0;2003-10-25 17:58:56.140;39
